original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,z_moment_1,z_moment_2,z_moment_3,z_moment_4,z_moment_5,z_moment_6,z_moment_7,z_moment_8,z_moment_9,z_moment_10,z_moment_11,z_moment_12,z_moment_13,z_moment_14,z_moment_15,z_moment_16,z_moment_17,z_moment_18,z_moment_19,z_moment_20,z_moment_21,z_moment_22,z_moment_23,z_moment_24,z_moment_25,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,Image_Name,year,genus,length,family,order,quality,method
0.2417689224074759,4067.5912152162855,4006.211302465211,2806747.5,983.4171448969568,44971.60169224476,0.0160226745342232,2807876.0,0.1320590743246648,0.3183098861933225,0.030723750979953,0.5146160234867473,0.1907642081072411,0.1481529411449912,0.0249531653369411,0.3676975695910812,0.3396780317411528,0.1317834567965236,0.0412239038992519,0.0813339086781825,0.0570994627265961,0.2482010526284679,0.2992879354797127,0.2217660204868778,0.1013918153338497,0.0581327631678875,0.0545845443330039,0.0103096026423463,0.0711578665194234,0.2353365414903972,0.1395410243119448,0.2285688735658268,0.1414050814945066,0.0854790074468725,0.3924070922404616,0.122185892934644,0.0164046852847379,0.0114688368310804,0.0001573124200769,0.004008943236102,5.9346395736751805e-09,Heliocidaris tuberculata Laegdsgaard_et_al_1991.JPG,1991.0,Heliocidaris,4.0,Echinometridae,Camarodonta,L,LM
0.4432702261927166,4901.173161052695,5008.0863610764545,7751929.0,2172.544135709501,66810.22166920024,0.0086185285842014,7751964.0,0.1477293926989916,0.3183098862491942,0.0181947063145007,0.4610349792731477,0.1569254513646961,0.0958503444474651,0.0499863669363815,0.1827476610606381,0.2295440408200227,0.0846332266798654,0.0067220816914167,0.0245346147645759,0.0695029966732252,0.0036095652024534,0.0811175342142044,0.0901561571945899,0.0571833913896086,0.0859429831094037,0.0530906441642096,0.0729900494037811,0.0654550871999485,0.0145716275260593,0.092615531376599,0.0185396817132098,0.0292590621968263,0.0479170084888128,0.23262084431955,0.0245783641721143,0.0027896576494145,0.000830447306527,1.2639897600651508e-06,0.0001301924733371,-3.8660322345922436e-10,Phrissocystis multispina Eckelbarger_1989.jpg,1989.0,Phrissocystis,5.0,Macropneustidae,Spatangoida,H,TEM
0.3369126155718876,5239.111090921399,5203.810334745109,6963921.0,1765.1226209140143,69137.64374331894,0.0099279764579924,6964210.0,0.1353060685807421,0.3183098862173735,0.014015696835971,0.4519224227687075,0.1963854183520558,0.0831863816273308,0.0302992247534189,0.2301839586538314,0.2993130659927148,0.1273090947418657,0.0130413216484208,0.0277028634435266,0.0545723850321773,0.1292389464003162,0.1522731094155373,0.1793155527627231,0.0880181164272415,0.0504515609725775,0.0190404869390227,0.0235849224998183,0.0615325647772471,0.0701276516614015,0.0046074554173627,0.0807226314541654,0.097431723482212,0.0659103542611682,0.2758300678922452,0.0485153922396084,0.0021338154514478,0.0009279721733594,1.305812598694736e-06,0.0002043970949622,1.6681583908735232e-10,Dendraster excentricus Olivares-Banuelos_et_al_2012.JPG,2012.0,Dendraster,5.2,Dendrasteridae,Echinolampadacea,L,LM
0.2521948600534828,5638.287171388131,5602.669453037543,5391228.0,1421.9470441295769,69717.86567385592,0.0129317227306758,5391807.0,0.1180605217600543,0.3183098861827778,0.0355345823594598,0.5409813789905118,0.1753081040037773,0.1570052349131313,0.0252239124751616,0.3804074599098704,0.3453780143387308,0.1095490687137292,0.0734462018661114,0.0634431925026788,0.0561178376647596,0.2319728946705957,0.32422053240171,0.2026683927558493,0.0796942191758967,0.0627197721263106,0.0668148979577919,0.0207742766660216,0.066646271288603,0.2286700441659148,0.1483671886516838,0.2291881075682908,0.1130864958414474,0.0675498345678263,0.3934411197922901,0.1201083547417654,0.0238326305163782,0.0163098125349367,0.0003215580924163,0.0056524350086559,-1.2577500587146306e-08,Heliocidaris tuberculata Raff_et_al_1990.jpg,1990.0,Heliocidaris,5.6,Echinometridae,Camarodonta,H,TEM
0.2521459413091161,10571.45107924582,10507.54704962105,18948275.5,2665.5484833797086,138216.15957512043,0.0072943925464415,18947995.0,0.1116428605623501,0.318309886294065,0.0355125689373502,0.5410876286103694,0.175262154073874,0.1570042089737659,0.0252432976741236,0.3805836928531846,0.3453601231168843,0.1095112978267944,0.073543967383322,0.0634017216365529,0.0561215892796941,0.232016458450752,0.3243461907152773,0.2026207879659786,0.0796722309301425,0.0626917249436195,0.0668670997377685,0.0208078109080866,0.066638515680698,0.228639407688587,0.1485123475963416,0.2292320885850096,0.1130586649079539,0.0675383192171798,0.3933634359751514,0.1200508735310102,0.0238074201798118,0.0162897631298141,0.0003207955402921,0.0056441354964005,-1.1314168937480704e-08,Araeosoma owstoni Amemiya_1974.JPG,1974.0,Araeosoma,10.5,Echinothuriidae,Echinothurioida,H,TEM
0.1534880253310466,9621.675332664714,9012.368390162488,10403769.0,1476.811947187148,105824.58137726858,0.0101717542341884,10404633.0,0.108047251360424,0.3183098861165221,0.0208835370154364,0.4497034021428056,0.2397194452659564,0.0968654338784424,0.0112701853077585,0.2973242299251666,0.3987963984348826,0.1850202252833761,0.0195274371446977,0.0970901913510625,0.0404641337630506,0.3156208693634398,0.3049143204496418,0.3330828484587688,0.1458580588269536,0.0352879239674878,0.0407940274187107,0.0588270881304418,0.0603738284532768,0.3393971884656642,0.2232827762635984,0.3038684920236599,0.2606169150393806,0.1187544514946005,0.5745013346414575,0.3008800863210115,0.015524455969181,0.0122065262767893,0.0001680336748331,0.0066955865446492,2.5894538317713618e-08,Sperosoma antillense Eckelbarger_1994B.jpg,1994.0,Sperosoma,9.0,Echinothuriidae,Echinothurioida,H,TEM
0.2672199733839649,4030.170944334619,4101.726587670124,3209395.0,1076.942172477926,48772.008404195185,0.0151966362520646,3209806.0,0.1302104614183528,0.3183098862015601,0.0187214039239231,0.5107590747066199,0.1889176070562368,0.0967840230782022,0.0212031318153097,0.3278681625048265,0.3492793631951836,0.1246579709590595,0.014990526826142,0.0500822469775775,0.0453937990546589,0.2208008044283477,0.269845292648171,0.2331079907443269,0.0899207081624512,0.0553182226258988,0.0292923508303949,0.0048468314775844,0.0557507724763235,0.1996405428201154,0.1031952274077841,0.2108108303681543,0.1485474715724441,0.0716853654811216,0.3410634236831035,0.087746301742992,0.0057506457873975,0.0035792722455427,1.6238668109585193e-05,0.0010602520103092,-1.7539696774689703e-09,Arbacia lixula Pictet_1891 B.jpg,1891.0,Arbacia,4.1,Arbaciidae,Arbacioida,M,LM
0.3221569950432625,3329.8780459312948,3309.7934980901755,2617046.5,1072.743505137757,43875.31006806954,0.0167652007971847,2617188.0,0.1307044737951929,0.3183098861899166,0.0205078595226438,0.4739276156720385,0.1901343877785493,0.1013922756885295,0.0306489278771345,0.2606968380050087,0.3116343534898868,0.1205636826240587,0.0076911397552498,0.0370659821534919,0.0595566029121184,0.1470851572134771,0.1918404024111047,0.1815967009192661,0.0848215019235581,0.0732956153573901,0.0005933033293252,0.0333719711268634,0.0666968342386921,0.1220234559036716,0.0149354545453978,0.1216496299913979,0.094564812208079,0.068154870110958,0.2953846953004489,0.0580436773972892,0.0042266871103885,0.0020402942577024,5.99155074869466e-06,0.0004915528144588,-1.7469240248603006e-09,Psammechinus microtuberculatus Pictet_1891B.jpg,1891.0,Psammechinus,3.3,Parechinidae,Camarodonta,M,LM
0.231377068651148,2943.445383287532,3000.863875619819,1491260.0,681.0457645198239,28952.640810267632,0.0194148846011209,1492467.0,0.1495179844627519,0.3183098861908881,0.017706514748787,0.51909500060719,0.1931905308992711,0.0941022636247104,0.0174759287731136,0.3549457796712992,0.3676364244459421,0.1314243678490118,0.0144762014572501,0.0608157280592167,0.0403958132796235,0.2553946264096258,0.3168739421633409,0.2551829950360291,0.0980815403045674,0.0420859160382521,0.0365452684946268,0.0159467295788151,0.0522918158170207,0.242333217138681,0.1705514488348571,0.2553303402175464,0.1752030232229816,0.0796892704460102,0.3847009011527258,0.119796145858529,0.0072107392880273,0.0050481230401715,3.045683660215467e-05,0.0017472350051213,-1.842179245426597e-09,Pseudocentrotus depressus Dan_1952.jpg,1952.0,Pseudocentrotus,3.0,Strongylocentrotidae,Camarodonta,H,TEM
0.3650658852318427,4033.2934152239905,4202.785861782634,4174460.0,1472.417831028508,53262.409409211476,0.0127591136121106,4175088.0,0.1359828926911761,0.3183098861687931,0.0238901848015673,0.5233202661954629,0.1559884767177584,0.1220918262478464,0.0399914461037134,0.3011622038499785,0.2844174985886872,0.0891055482324194,0.0397980459302978,0.0004774012307159,0.0603747172405987,0.0867122105771863,0.2132145780184225,0.1317939167989201,0.0666054911197469,0.088417626070487,0.019079458807137,0.0593455489897365,0.0610495073336899,0.0514264014055859,0.0122421754252453,0.0939448602006527,0.0723358897477867,0.0586812015925197,0.2766176468895016,0.0448495709864682,0.0068566340926926,0.0032403368215743,1.5273575384635487e-05,0.0006862293650478,-2.9345851608314743e-09,Brissopsis lyrifera Retzius_1905 C.jpg,1905.0,Brissopsis,4.2,Brissidae,Spatangoida,M,LM
0.3443825441655569,3102.7450298518743,3104.4680703785634,2298890.5,1068.5312272774254,35027.26771964395,0.0152365968364495,2299611.0,0.1534467918777615,0.3183098861841714,0.0312278846701566,0.5069426524919965,0.1663009340311535,0.1347496660466914,0.0368372117357841,0.294999188834418,0.2870892509482791,0.0979097220015076,0.0266397845991086,0.0213617548175038,0.0659070354799802,0.114618782045119,0.2032612877307204,0.1400964233546664,0.0702944111261569,0.088702068632367,0.0113639648350584,0.0560944445607322,0.0706529782822965,0.0859980332559122,0.0048818953598127,0.1092866374038515,0.0635933898228644,0.0609212325589131,0.2943415463954096,0.0540506539863012,0.0085956301333083,0.0043052001290207,2.6189599366595044e-05,0.0010009044690892,-8.314578711523806e-09,Echinometra sp. A Mita_et_al_2002.jpg,2002.0,Echinometra,3.1,Echinometridae,Camarodonta,H,TEM
0.3827486474694234,3712.8285780962374,3800.701119530448,3791782.0,1421.0801165521573,50629.46792478079,0.0133524205570839,3792365.0,0.136339987230363,0.3183098862125559,0.0169492999292358,0.4774823333301467,0.1712001195655014,0.0875812231246071,0.0413536506286712,0.21724094687782,0.2962259783199462,0.0874681186661812,0.0137734204650504,0.000978832351684,0.0683918773421747,0.069796564598422,0.1786327640038043,0.1167435694195117,0.0585185262850602,0.0952248539514516,0.0002663444304738,0.0827220485911715,0.0647746998234275,0.0822413345040642,0.0230980735646748,0.0594635614790171,0.0383046907516125,0.0529684509838136,0.2615572926494312,0.0381249124279494,0.0034729947814696,0.0011562986608109,2.317164956535516e-06,0.0002257740790097,-1.909729396354874e-09,Psammechinus miliaris Retzius_1910.jpg,1910.0,Psammechinus,3.8,Parechinidae,Camarodonta,M,LM
0.3970545911172672,3998.3901725078968,4207.081648839252,4703459.0,1587.579175072423,58848.91856958307,0.0125118383235791,4703738.0,0.1306396856876533,0.318309886206917,0.0133132741111,0.4920451198302054,0.162961703373713,0.0740710566920302,0.0328189854318612,0.2381788020766646,0.2777520315857284,0.0903902952170006,0.0118314754378276,0.0090904798471884,0.0563746170201801,0.0683886903525364,0.1439320596023244,0.137204738402316,0.0593102367291967,0.0785186043679491,0.00116301523728,0.0583175282149927,0.0573271062489552,0.0324212671998891,0.057147401973756,0.0771788851577531,0.0561937235983229,0.049738386484559,0.2465668249630089,0.0323443544962756,0.0020809198485821,0.0007449667112994,9.275399225030328e-07,0.0001339782315815,-1.203010816774919e-09,Brissopsis lyrifera Retzius_1905 A.jpg,1905.0,Brissopsis,4.2,Brissidae,Spatangoida,M,LM
0.6732194690292631,3669.2715782724617,3559.3292907512787,7017674.0,2470.2250636487524,56464.939787355215,0.0080461047046863,7017643.0,0.1663116443203404,0.3183098861832847,0.0026985539663322,0.2239356881053177,0.1365721796387469,0.0041147206886916,0.0243355808375361,0.0742319162105676,0.0301939480290934,0.0088005745860018,0.0215273405836773,0.0161771256108631,0.042199112201292,0.018422950623415,0.0965309140244713,0.0713813369294944,0.0128231471946616,0.0301702237479569,0.0072088408932666,0.0014921270286272,0.0177296389158446,0.0222353780160469,0.0109141720591927,0.0295487785349615,0.0250193685981213,0.0060912125217796,0.1746146263541046,0.0044127258151114,4.933128112674167e-05,6.120478467224188e-07,3.357613637581774e-12,4.0612672668062326e-08,1.919506735137991e-13,Bathysalenia goesiana Eckelbarger_et_al_1989.jpg,1989.0,Bathysalenia,3.5,Saleniidae,Salenioida,H,LM
0.3555942359743445,3157.8175224766596,3205.114818536147,2612790.5,1122.901709251485,39158.363891941575,0.0149871809056032,2613588.0,0.1463297694275366,0.3183098861706866,0.0213076860154646,0.4882879609954925,0.173643337837286,0.0923389951331022,0.0277326083314161,0.2586770263991093,0.2876292627532655,0.1062958760726832,0.0027247700405027,0.0211161552667619,0.052215868046085,0.1047487948567661,0.1599627065942686,0.1625501043983704,0.0729274473996106,0.0633866957493757,0.0214332272393047,0.0328054011495859,0.0597144380278888,0.0484335732897368,0.0202246372532697,0.0926744072194136,0.0852418269101963,0.0572108931194525,0.2695025270021107,0.043837829361322,0.0033816466809411,0.0015569511999602,3.572534638940765e-06,0.0003259853088785,-3.137046760625629e-09,Echinometra sp. B Mita_et_al_2002.jpg,2002.0,Echinometra,3.2,Echinometridae,Camarodonta,H,TEM
0.135078622614557,6922.444005219397,6404.131478975116,4437042.0,935.0742013514335,62361.31416502921,0.0140547045002119,4437843.0,0.119739225076337,0.3183098861557485,0.0380466646193003,0.4818216152068069,0.2261916659296001,0.1613566910534991,0.0107093444177549,0.3293025506251713,0.4115170394843802,0.1686241503437436,0.0444796526231863,0.1313643177606152,0.0460068328249477,0.2927122490299604,0.373493134278346,0.3214772026809981,0.1334186049730062,0.0383090070556394,0.1139493867186266,0.0689596093539162,0.0669066189842551,0.3596145412992196,0.2530782095678645,0.3575834521796499,0.2406301327921378,0.1121695225544669,0.6961422376231142,0.4512311186280462,0.0733331386995513,0.0631709077213973,0.0042995778104079,0.0424342602762629,-2.692002878709814e-08,Strongylocentrotus droebachiensis Pacific Marks_et_al_2008.jpg,2008.0,Strongylocentrotus,6.4,Strongylocentrotidae,Camarodonta,L,LM
0.571674643474424,3881.3710943680458,4202.57171265405,6586048.0,2218.8814365647877,57500.44563020075,0.0087306447857957,6586140.0,0.1582144578193133,0.318309886222571,0.0079024809078405,0.4372877873492135,0.12554135283575,0.0448505871580583,0.0347424923105876,0.0791959818298833,0.1521090427771225,0.0656237120536868,0.0292032954124297,0.0169304810354744,0.0461581785400529,0.1174817330162847,0.0288724311390371,0.0578272069421619,0.0435864237020999,0.0475074663456916,0.0255061353757435,0.0373153191806639,0.0443810439055634,0.0775819131126629,0.1292913853992614,0.0336681243395227,0.0208789640791415,0.0357573199369168,0.1898858346764857,0.0093415775832304,0.0005151508792464,9.3227836293606e-05,2.0430727547410833e-08,9.010297626038374e-06,5.878491188059774e-11,Brissopsis lyrifera Retzius_1910.jpg,1910.0,Brissopsis,4.2,Brissidae,Spatangoida,M,LM
0.5716255387820913,9240.432725524135,10006.299265962416,37326644.0,5282.067335307402,140032.09660358942,0.0037515319245842,37326099.0,0.1546631364591721,0.3183098862953327,0.0078795683069729,0.4375443687780818,0.1255056481479387,0.044867272536125,0.0347457604071167,0.0795155606320529,0.152257592753807,0.0656045835337179,0.0290928887993516,0.0169557054025064,0.0461452824719254,0.1174836189739189,0.0286336945443365,0.0579364283520858,0.043581191695907,0.0476236305677696,0.0254577641419244,0.0373621359064116,0.0443669431514889,0.0777184474872075,0.1293720369217194,0.0335343769421162,0.0209722862560619,0.0357578516288085,0.1898862611943858,0.0093416646875771,0.0005151487736646,9.323294606651696e-05,2.0432363732546466e-08,9.010828060427324e-06,5.94045541251978e-11,Heliocidaris erythrogramma Laegdsgaard_et_al_1991.JPG,1991.0,Heliocidaris,10.0,Echinometridae,Camarodonta,L,LM
0.5716971785049194,9702.525433610195,10506.587647757002,41158352.0,5546.90641476717,146683.97834699124,0.0035638933829758,41157758.0,0.1550426705106223,0.3183098864694444,0.0078798428719839,0.4375083786592274,0.1254885661749539,0.0448614940411369,0.0347519921972103,0.0794339129439987,0.152204810113655,0.0655898841569938,0.0291019015238141,0.0169687923776794,0.0461475463827098,0.1175310888472538,0.0286857829269802,0.0578981254701378,0.0435719869755349,0.0476183975527552,0.0254521002457686,0.0373655598000192,0.0443641798299072,0.0776868860024658,0.129354678386074,0.0335584011809575,0.0209535661961269,0.0357518793741031,0.1898735910812971,0.0093368532026661,0.0005150750679198,9.318012366052816e-05,2.041354033218928e-08,9.003400520710095e-06,5.969235285176687e-11,Asthenosoma ijimai Amemiya_2002.JPG,2002.0,Asthenosoma,10.5,Echinothuriidae,Echinothurioida,H,TEM
0.3288317008778765,4747.425832873252,4907.718105189009,5444987.0,1561.1041114152813,62665.262940820016,0.0115087993673483,5445013.0,0.1320007775199471,0.3183098861894289,0.0190277535992704,0.5129201187380467,0.1724115502179355,0.1023080131822924,0.0290989912758094,0.3078945547833763,0.307609096334012,0.1087179311121056,0.0204486979965913,0.0273420160458471,0.0508936037575218,0.1406229133220335,0.2192785320357154,0.180372564397106,0.0793780821934441,0.0655332514631922,0.000687567161001,0.0254449424516453,0.0572251082332291,0.0904164463538337,0.0331127117179837,0.1361150580603712,0.108870041853366,0.0652339868270441,0.288225510273854,0.0540828156894427,0.0044756050862491,0.0023632271113468,7.685711313098765e-06,0.0005495852982245,7.610714626732195e-10,Glyptocidaris crenularis Mita_1991.jpg,1991.0,Glyptocidaris,4.9,Glyptocidaridae,Stomopneustoida,M,LM
0.3646320333280836,4517.597106738026,4707.558284291337,5565170.5,1647.2606187869542,63079.06264856346,0.0113346145726466,5565845.0,0.1325741764825533,0.3183098862040915,0.0134199033829061,0.4933400716103526,0.1719427365364001,0.0748963518039513,0.0273889418103184,0.2621553498372267,0.2906173968212425,0.1048768643410428,0.0104034165086096,0.0228989737192651,0.0503279068584957,0.1098663598747761,0.1590207043606031,0.1689921894966269,0.0712932845589998,0.0660503465326395,4.038822826958608e-05,0.0339589255792266,0.0557371242394677,0.0553050764517264,0.0308113222770804,0.1068395334641032,0.0860330149227215,0.05708471343761,0.2604300398529414,0.0398813061623822,0.0020500544360676,0.0008780701837862,1.1780847471373094e-06,0.0001753532893817,-2.3827868205133155e-10,Echinus esculentus Retzius_1910.jpg,1910.0,Echinus,4.7,Echinidae,Camarodonta,M,LM
0.2513546022737984,3786.581599753146,3802.801730303593,2533992.5,951.7747119832354,41749.6955622528,0.0164758560107233,2535052.0,0.1351618979768207,0.3183098861842479,0.0284915078951571,0.5291540458321786,0.1823116160982122,0.1285756562790321,0.0223496934605334,0.3476628442749094,0.3620479991110799,0.1140000640459455,0.0498293093824107,0.0546237517517484,0.0495444676675978,0.2151487693036768,0.3216416497684854,0.2229734109040879,0.0810178835333393,0.0606530483648451,0.0506939738559328,0.016581570821929,0.0595555758892215,0.2194539537420903,0.1469828780981389,0.2335188385388027,0.1326351622519551,0.0658977524247075,0.3779112473707997,0.1111573179711078,0.0145766871917396,0.0096578136272494,0.0001145902430258,0.0032199397488118,-2.061850354945584e-08,Echinometra sp. C Mita_et_al_2002.jpg,2002.0,Echinometra,3.8,Echinometridae,Camarodonta,H,TEM
0.2858085568906651,3970.848593816492,4107.254070543969,3270179.0,1134.9025062300184,49686.38726331891,0.0151937821334302,3270516.0,0.1290188821285314,0.3183098862003184,0.0222946043799454,0.5351795430909347,0.1730735667241631,0.1057564223781445,0.0211963345503994,0.3626909728151676,0.3297135519966958,0.1106012767253014,0.020040176492429,0.0514552368278567,0.046454726411516,0.2119224198741361,0.2735593682668701,0.2058219940820244,0.0799648443298384,0.0685241750272194,0.0347962979476447,0.0086285019612941,0.0567746280530165,0.1644703252970583,0.098598662988654,0.199458764420628,0.1254477086383581,0.0652723124966036,0.3277877140472692,0.0777369249180383,0.0073240350449763,0.004617338708446,2.6851144640064168e-05,0.0012873759304612,-3.3742724041261764e-09,Arbacia lixula Pictet_1891 A.jpg,1891.0,Arbacia,4.1,Arbaciidae,Arbacioida,M,LM
0.4780424775785679,4406.205645728744,4406.112118410061,7087244.5,2106.353463604842,60378.241153861694,0.0085192829390691,7087383.0,0.1563015130398324,0.3183098861825774,0.0114968791425211,0.3963800082959854,0.1698153515749895,0.0557112422283003,0.0360751107306796,0.1056459360572955,0.1844408289037243,0.096227754561195,0.0468128747854065,0.0007360499233202,0.0566429711609234,0.0190819344846721,0.0157440592368407,0.0743253283637403,0.0578180446399956,0.0311903391236966,0.0393295711338105,0.0395236499130373,0.0516381429950947,0.0708608328723663,0.1059089230938837,0.0353044288929011,0.0106090049975915,0.0403584071674191,0.2111309476164203,0.0177723335843651,0.000720532433167,0.0001575425779346,5.30790516871127e-08,2.100242289551001e-05,8.32105000308433e-11,Mespilia globulus Kazama_et_al_2006.JPG,2006.0,Mespilia,4.4,Temnopleuridae,Camarodonta,M,LM
0.2237210388003469,9321.227994193616,9027.962117776082,14627834.0,2085.35480975587,103928.38138235504,0.0071048373520204,14628400.0,0.1304550153223678,0.3183098862976617,0.0157281767421154,0.4604988805912494,0.2215730656911378,0.0731812879872694,0.0133760242603329,0.2847480254542252,0.3700964890665379,0.1596291573555373,0.0266611252165805,0.0654924124518529,0.0391549687556122,0.2592207279137735,0.2587352550337633,0.2790854280362121,0.1185747808732717,0.0395203085275034,0.0154666829903658,0.0239789712190321,0.0546667476760322,0.2395687337415797,0.1492110408629667,0.2213156658749218,0.1956409552811492,0.0922410879952846,0.3917692917915208,0.1258980093353289,0.0038988185157847,0.0024916679780811,7.76607819798073e-06,0.0008840961326823,-1.395493402241487e-09,Sperosoma antillense Eckelbarger_1989.jpg,1989.0,Sperosoma,9.0,Echinothuriidae,Echinothurioida,H,TEM
0.2238232853577723,7249.7114261242705,7020.498700234905,8852068.0,1622.6542292909155,78459.80282557287,0.0088634433022399,8852967.0,0.1344250139894789,0.3183098861481165,0.0157371388171254,0.4604072065322008,0.2216005966095685,0.073161746256985,0.0133657551444892,0.2846462447852817,0.3700359572870532,0.1596554182912908,0.0267201471156035,0.065492642486898,0.0391530708839427,0.2591520538609865,0.2585947335675297,0.2790293354645317,0.1185922716804319,0.0394768111383096,0.015389375495305,0.0239826026482154,0.0546727556312516,0.2394088338127213,0.1491179922711202,0.2211505095338202,0.1955780332099842,0.0922495689450286,0.391710679893547,0.125851808407158,0.0038969010993058,0.0024899558284295,7.756166955131713e-06,0.0008833265004394,-1.4174090102243451e-09,Strongylocentrotus droebachiensis Chia_et_al_1975.JPG,1975.0,Strongylocentrotus,7.0,Strongylocentrotidae,Camarodonta,H,SEM
0.2913428039218833,3388.635051160402,3315.4788492765265,2467115.0,987.254437273046,41903.79289846871,0.0169849370209612,2467238.0,0.1328759229833211,0.3183098861866791,0.0199303405267094,0.4644024943007108,0.2028902151133267,0.1046322719528705,0.0283754097894846,0.2679148610520477,0.3259902336190924,0.1369709085811585,0.0053456246214014,0.0436956360163813,0.0558863496321213,0.1835507000574776,0.204913538329297,0.2130452990961489,0.0979067610618059,0.0448343009283523,0.0056346695931574,0.0129733393842951,0.0667206905010577,0.1431319446636643,0.0576491921149907,0.143376794126474,0.1273960251257896,0.0753456219856324,0.3190687473820986,0.0730199807733733,0.0045964653188313,0.0024734209850676,8.33986543259954e-06,0.0006683725478957,1.987903351421433e-09,Psammechinus microtuberculatus Pictet_1891A.jpg,1891.0,Psammechinus,3.3,Parechinidae,Camarodonta,M,LM
0.1928048851043064,5041.254042180517,4901.493751908697,3648977.5,971.9784063842347,48993.146207054975,0.0134265410535019,3650282.0,0.1382150054390404,0.3183098861618769,0.0211177284811373,0.4847368695342424,0.2161198905530547,0.0945562702716987,0.0114630460800682,0.3414542249705861,0.3719891104873153,0.1607454150002727,0.0014647508836961,0.0774740936007084,0.036595774660118,0.3151824465851479,0.2913696073336889,0.292484077384895,0.1245847893661283,0.014651137724518,0.0258237965113503,0.0423770354479818,0.0529986506160055,0.2928965037954549,0.1978609958462331,0.2624186508117637,0.2217927591290057,0.1006794296920297,0.4543813781699918,0.1782736604345528,0.0094657700561107,0.0071319752350827,5.859933829642554e-05,0.003011295148274,-6.737031942295913e-09,Strongylocentrotus droebachiensis Svalbard Marks_et_al_2008.jpg,2008.0,Strongylocentrotus,4.9,Strongylocentrotidae,Camarodonta,L,LM
0.3522175778363118,5368.381747416488,5701.119977688594,7334700.5,1890.838415975703,73029.17642377995,0.0099566678181038,7334983.0,0.1314618445098665,0.3183098861477974,0.0187273109923188,0.5316202970206763,0.1585577014051796,0.1110253652224896,0.0349381091327646,0.3288925424417216,0.289888670279632,0.0972792058885467,0.0397081358013893,0.0137219232009894,0.0542645012853445,0.1223116487177201,0.2180803057535223,0.15908527509201,0.0725132162681865,0.0733616015736458,0.0028874774750815,0.0392804619512474,0.0576685516431821,0.0586985743216377,0.0230201977658296,0.1271914479871881,0.0955675924232069,0.0617175475859863,0.2768965430307745,0.0467044205454216,0.0051420359073791,0.0026124535466554,9.57503604688823e-06,0.0005645826698521,-1.7212215867599683e-10,Echinocardium cordatum Tyler_Tyler_1966.jpg,1966.0,Echinocardium,5.7,Loveniidae,Spatangoida,M,TEM
0.3521617246983573,2921.376996149105,3100.6199380123967,2170884.0,1028.797161457975,35399.92493282885,0.0163066865538779,2171860.0,0.1475437780092273,0.3183098861749282,0.018754890415036,0.5315458522341491,0.1585948668262052,0.1110211854687317,0.0349039437141368,0.3287717557673344,0.2899206485337543,0.0973066300490699,0.0396264703118875,0.0137721627219343,0.0542416861994011,0.1223269415297639,0.2180041532569339,0.1591355809819225,0.0725263653840577,0.0733759826550864,0.0029052786589746,0.039236988082793,0.057653936098984,0.05875416025268,0.0229734224490199,0.1271551659110531,0.0956048596628108,0.0617205445427648,0.2769678734781723,0.046742404973039,0.0051482832082241,0.0026171352108236,9.60661653601726e-06,0.0005658243954796,2.1958384348070356e-11,Paracentrotus lividus Garnier-Lhomme_et_al_2009.JPG,2009.0,Paracentrotus,3.1,Parechinidae,Camarodonta,H,TEM
0.1851867995094341,9396.738625826483,9002.40423442538,11629194.5,1740.1519519434848,102445.59213480871,0.0088093454911953,11629577.0,0.1180012131160495,0.3183098861060524,0.0211598483319193,0.4711674175086558,0.2238978210856849,0.1220757149020898,0.023399898904592,0.2843543805604327,0.4073553976274928,0.1588137380060069,0.0226673038227077,0.0834206259568093,0.0536753339355128,0.2408785717584307,0.3383005769009395,0.3006509073961849,0.1199487719784748,0.0641595655057334,0.0743096690011601,0.016694985707152,0.0680279602058254,0.3053094892786225,0.1940980922361498,0.3034191784344873,0.2085960393099305,0.0978148943235125,0.4949879792431069,0.2140745159477358,0.0168130345340968,0.0121964283792201,0.0001746513930222,0.0056430645158899,2.1627387255183012e-08,Dendraster excentricus Chia_et_al_1975.jpg,1975.0,Dendraster,9.0,Dendrasteridae,Echinolampadacea,H,SEM
